0040810,2019/05/30 03:22:33,1021,01413,1.36971,1.31447,1.75139,1.40596,262.224,208.124,54.100
0040811,2019/05/30 03:22:38,1011,-012.6,-05.35,-273.144,-273.147,35.003,13.547,8.08,08.086,0.001,101,9999,9999,9999,9999
0040812,2019/05/30 03:22:38,1021,01413,1.36959,1.31555,1.75121,1.40585,262.201,209.388,52.813
0040813,2019/05/30 03:22:43,1011,-013.0,-05.35,-273.150,-273.135,34.999,13.539,8.08,08.086,0.001,101,9999,9999,9999,9999
0040814,2019/05/30 03:22:43,1021,01413,1.36965,1.31289,1.75163,1.40584,262.362,206.659,55.702
0040815,2019/05/30 03:22:48,1011,-013.0,-05.44,-273.150,-273.134,34.998,13.543,8.08,08.086,0.000,101,9999,9999,9999,9999
0040816,2019/05/30 03:22:48,1021,01413,1.36955,1.31367,1.75145,1.40558,262.564,207.786,54.777
0040817,2019/05/30 03:22:53,1011,-012.7,-05.44,-273.146,-273.148,34.995,13.544,8.08,08.086,0.001,101,9999,9999,9999,9999
0040818,2019/05/30 03:22:53,1021,01413,1.36950,1.31384,1.75157,1.40582,262.173,207.684,54.488
0040819,2019/05/30 03:22:58,1011,-012.7,-05.38,-273.150,-273.140,34.999,13.543,8.08,08.086,0.000,101,9999,9999,9999,9999
0040820,2019/05/30 03:22:58,1021,01413,1.36926,1.31343,1.75097,1.40598,261.554,206.853,54.701
0040821,2019/05/30 03:23:03,1011,-013.1,-05.39,-273.145,-273.145,34.994,13.543,8.08,08.086,0.001,101,9999,9999,9999,9999
0040822,2019/05/30 03:23:03,1021,01413,1.36926,1.31681,1.75109,1.40569,261.971,210.914,51.056
0040823,2019/05/30 03:23:08,1011,-013.1,-05.47,-273.148,-273.139,34.996,13.543,8.08,08.086,0.000,101,9999,9999,9999,9999
0040824,2019/05/30 03:23:08,1021,01413,1.36971,1.31858,1.75054,1.40586,262.261,212.450,49.811
0040825,2019/05/30 03:23:13,1011,-012.4,-05.47,-273.148,-273.143,34.991,13.542,8.08,08.086,0.000,101,9999,9999,9999,9999
0040826,2019/05/30 03:23:13,1021,01413,1.36963,1.31611,1.75125,1.40616,261.797,209.564,52.232
0040827,2019/05/30 03:23:18,1011,-012.4,-05.33,-273.150,-273.143,34.997,13.545,8.08,08.086,0.000,101,9999,9999,9999,9999
0040828,2019/05/30 03:23:18,1021,01413,1.36965,1.31222,1.75096,1.40536,262.960,206.395,56.564
0040829,2019/05/30 03:23:23,1011,-012.9,-05.33,-273.146,-273.139,34.993,13.545,8.08,08.086,0.000,101,9999,9999,9999,9999
0040830,2019/05/30 03:23:23,1021,01413,1.36974,1.31131,1.75123,1.40566,262.663,205.081,57.582
0040831,2019/05/30 03:23:28,1011,-012.9,-05.44,-273.136,-273.133,34.994,13.545,8.08,08.086,0.000,101,9999,9999,9999,9999
0040832,2019/05/30 03:23:28,1021,01413,1.36916,1.31020,1.75094,1.40584,261.611,203.550,58.061
0040833,2019/05/30 03:23:33,1011,-013.1,-05.44,-273.145,-273.148,34.997,13.545,8.08,08.086,0.000,101,9999,9999,9999,9999
0040834,2019/05/30 03:23:33,1021,01413,1.36891,1.31050,1.75097,1.40571,261.484,204.066,57.418
0040835,2019/05/30 03:23:38,1011,-013.1,-05.47,-273.144,-273.132,34.995,13.542,8.08,08.086,0.000,101,9999,9999,9999,9999
0040836,2019/05/30 03:23:38,1021,01413,1.36904,1.31249,1.75085,1.40570,261.660,206.188,55.471
0040837,2019/05/30 03:23:43,1011,-013.1,-05.46,-273.147,-273.142,34.990,13.547,8.08,08.086,0.000,101,9999,9999,9999,9999
0040838,2019/05/30 03:23:44,1021,01413,1.36903,1.31333,1.75094,1.40588,261.388,206.867,54.521
0040839,2019/05/30 03:23:49,1011,-013.1,-05.46,-273.150,-273.132,34.994,13.548,8.08,08.086,0.000,101,9999,9999,9999,9999
0040840,2019/05/30 03:23:49,1021,01413,1.36896,1.31161,1.75127,1.40608,261.059,204.845,56.213
0040841,2019/05/30 03:23:54,1011,-012.9,-05.47,-273.144,-273.147,34.998,13.548,8.08,08.086,0.001,101,9999,9999,9999,9999
0040842,2019/05/30 03:23:54,1021,01413,1.36925,1.31050,1.75118,1.40603,261.486,203.685,57.800
0040843,2019/05/30 03:23:59,1011,-012.9,-05.43,-273.148,-273.131,34.990,13.547,8.08,08.086,0.000,101,9999,9999,9999,9999
0040844,2019/05/30 03:23:59,1021,01413,1.36947,1.31064,1.75124,1.40597,261.871,203.922,57.948
0040845,2019/05/30 03:24:04,1011,-013.1,-05.44,-273.147,-273.140,34.992,13.547,8.08,08.086,0.001,101,9999,9999,9999,9999
0040846,2019/05/30 03:24:04,1021,01413,1.36927,1.31086,1.75159,1.40576,261.965,204.560,57.405
0040847,2019/05/30 03:24:09,1011,-013.1,-05.48,-273.142,-273.143,34.989,13.552,8.08,08.086,0.000,101,9999,9999,9999,9999
0040848,2019/05/30 03:24:09,1021,01413,1.36923,1.30964,1.75119,1.40586,261.705,202.980,58.725
0040849,2019/05/30 03:24:14,1011,-013.1,-05.48,-273.145,-273.141,34.992,13.548,8.08,08.086,0.001,101,9999,9999,9999,9999
0040850,2019/05/30 03:24:14,1021,01413,1.36886,1.31003,1.75106,1.40591,261.139,203.306,57.833
0040851,2019/05/30 03:24:19,1011,-013.1,-05.48,-273.143,-273.140,34.995,13.546,8.08,08.086,0.000,101,9999,9999,9999,9999
0040852,2019/05/30 03:24:19,1021,01413,1.36910,1.30960,1.75142,1.40567,261.841,203.272,58.568
0040853,2019/05/30 03:24:24,1011,-012.8,-05.48,-273.148,-273.144,34.993,13.549,8.08,08.086,0.000,101,9999,9999,9999,9999
0040854,2019/05/30 03:24:24,1021,01413,1.36906,1.30893,1.75117,1.40605,261.218,201.955,59.262
0040855,2019/05/30 03:24:29,1011,-012.8,-05.41,-273.150,-273.135,34.995,13.543,8.08,08.086,0.000,101,9999,9999,9999,9999
0040856,2019/05/30 03:24:29,1021,01413,1.36900,1.30894,1.75127,1.40561,261.783,202.608,59.174
0040857,2019/05/30 03:24:34,1011,-012.9,-05.41,-273.144,-273.141,34.995,13.549,8.08,08.086,0.001,101,9999,9999,9999,9999
0040858,2019/05/30 03:24:34,1021,01413,1.36911,1.30907,1.75132,1.40546,262.153,202.977,59.176
0040859,2019/05/30 03:24:39,1011,-012.9,-05.43,-273.149,-273.145,34.995,13.542,8.08,08.086,0.000,101,9999,9999,9999,9999
0040860,2019/05/30 03:24:39,1021,01413,1.36883,1.30874,1.75101,1.40597,261.010,201.819,59.191
0040861,2019/05/30 03:24:44,1011,-012.9,-05.43,-273.150,-273.147,34.999,13.551,8.08,08.086,0.000,101,9999,9999,9999,9999
0040862,2019/05/30 03:24:44,1021,01413,1.36855,1.30902,1.75142,1.40606,260.581,202.128,58.452
0040863,2019/05/30 03:24:49,1011,-012.9,-05.42,-273.149,-273.148,34.994,13.548,8.08,08.086,0.000,101,9999,9999,9999,9999
0040864,2019/05/30 03:24:49,1021,01413,1.36856,1.30759,1.75115,1.40547,261.389,201.306,60.082
0040865,2019/05/30 03:24:54,1011,-013.0,-05.42,-273.150,-273.140,34.992,13.552,8.08,08.086,0.000,101,9999,9999,9999,9999
0040866,2019/05/30 03:24:54,1021,01413,1.36813,1.30606,1.75104,1.40537,260.962,199.778,61.183
0040867,2019/05/30 03:24:59,1011,-013.0,-05.46,-273.147,-273.136,34.996,13.549,8.08,08.086,0.001,101,9999,9999,9999,9999
0040868,2019/05/30 03:24:59,1021,01413,1.36845,1.30346,1.75078,1.40570,260.882,196.442,64.440
0040869,2019/05/30 03:25:04,1011,-013.1,-05.46,-273.148,-273.148,34.993,13.552,8.08,08.086,0.001,101,9999,9999,9999,9999
0040870,2019/05/30 03:25:04,1021,01413,1.36905,1.30063,1.75105,1.40563,261.778,193.561,68.217
0040871,2019/05/30 03:25:09,1011,-013.1,-05.46,-273.143,-273.143,34.994,13.551,8.08,08.086,0.001,101,9999,9999,9999,9999
0040872,2019/05/30 03:25:09,1021,01413,1.36966,1.30106,1.75081,1.40569,262.455,193.860,68.594
0040873,2019/05/30 03:25:14,1011,-013.0,-05.48,-273.149,-273.150,34.992,13.553,8.08,08.086,0.001,101,9999,9999,9999,9999
0040874,2019/05/30 03:25:14,1021,01413,1.37060,1.30572,1.75117,1.40584,263.509,198.780,64.728
0040875,2019/05/30 03:25:19,1011,-013.0,-05.46,-273.144,-273.147,34.996,13.549,8.08,08.086,0.000,101,9999,9999,9999,9999
0040876,2019/05/30 03:25:19,1021,01413,1.37102,1.30594,1.75121,1.40576,264.186,199.158,65.027
0040877,2019/05/30 03:25:24,1011,-013.0,-05.44,-273.144,-273.139,34.994,13.556,8.08,08.086,0.000,101,9999,9999,9999,9999
0040878,2019/05/30 03:25:24,1021,01413,1.37340,1.29880,1.75108,1.40583,267.170,191.322,75.848
0040879,2019/05/30 03:25:29,1011,-013.0,-05.47,-273.147,-273.141,34.994,13.551,8.08,08.086,0.000,101,9999,9999,9999,9999
0040880,2019/05/30 03:25:29,1021,01413,1.37141,1.30572,1.75112,1.40572,264.747,198.945,65.802
0040881,2019/05/30 03:25:35,1011,-013.1,-05.47,-273.148,-273.126,34.996,13.552,8.08,08.086,0.000,101,9999,9999,9999,9999
0040882,2019/05/30 03:25:35,1021,01413,1.37089,1.31759,1.75166,1.40584,263.959,211.712,52.247
0040883,2019/05/30 03:25:40,1011,-013.1,-05.48,-273.148,-273.144,34.996,13.551,8.08,08.086,0.000,101,9999,9999,9999,9999
0040884,2019/05/30 03:25:40,1021,01413,1.36897,1.30405,1.75093,1.40580,261.427,196.976,64.450
0040885,2019/05/30 03:25:45,1011,-012.9,-05.49,-273.150,-273.142,34.986,13.552,8.08,08.086,0.001,101,9999,9999,9999,9999
0040886,2019/05/30 03:25:45,1021,01413,1.37054,1.30409,1.75095,1.40576,263.519,197.063,66.455
0040887,2019/05/30 03:25:50,1011,-012.9,-05.44,-273.150,-273.141,34.999,13.553,8.08,08.086,0.001,101,9999,9999,9999,9999
0040888,2019/05/30 03:25:50,1021,01413,1.37267,1.30387,1.75110,1.40567,266.447,197.014,69.432
0040889,2019/05/30 03:25:55,1011,-013.0,-05.43,-273.144,-273.136,34.997,13.547,8.08,08.086,0.000,101,9999,9999,9999,9999
0040890,2019/05/30 03:25:55,1021,01413,1.37304,1.29910,1.75117,1.40580,266.764,191.728,75.036
0040891,2019/05/30 03:26:00,1011,-013.0,-05.47,-273.150,-273.141,34.995,13.550,8.08,08.086,0.000,101,9999,9999,9999,9999
0040892,2019/05/30 03:26:00,1021,01413,1.37101,1.30123,1.75135,1.40579,264.161,194.088,70.072
0040893,2019/05/30 03:26:05,1011,-013.1,-05.46,-273.148,-273.148,35.000,13.553,8.08,08.086,0.000,101,9999,9999,9999,9999
0040894,2019/05/30 03:26:05,1021,01413,1.37095,1.30611,1.75125,1.40571,264.183,199.430,64.752
0040895,2019/05/30 03:26:10,1011,-013.1,-05.46,-273.147,-273.146,34.996,13.549,8.08,08.086,0.000,101,9999,9999,9999,9999
0040896,2019/05/30 03:26:10,1021,01413,1.36961,1.30458,1.75095,1.40567,262.459,197.735,64.724
0040897,2019/05/30 03:26:15,1011,-013.0,-05.47,-273.145,-273.140,34.994,13.557,8.08,08.086,0.000,101,9999,9999,9999,9999
0040898,2019/05/30 03:26:15,1021,01413,1.37107,1.30388,1.75136,1.40591,264.071,196.784,67.287
0040899,2019/05/30 03:26:20,1011,-013.0,-05.45,-273.140,-273.139,34.996,13.547,8.08,08.086,0.000,101,9999,9999,9999,9999
0040900,2019/05/30 03:26:20,1021,01413,1.36975,1.30252,1.75130,1.40561,262.761,195.705,67.056
0040901,2019/05/30 03:26:25,1011,-012.8,-05.45,-273.150,-273.140,34.994,13.553,8.08,08.086,0.001,101,9999,9999,9999,9999
0040902,2019/05/30 03:26:25,1021,01413,1.36951,1.30425,1.75078,1.40578,262.129,197.171,64.958
0040903,2019/05/30 03:26:30,1011,-012.8,-05.40,-273.148,-273.140,34.996,13.553,8.08,08.086,0.001,101,9999,9999,9999,9999
0040904,2019/05/30 03:26:30,1021,01413,1.36919,1.30425,1.75129,1.40602,261.443,196.994,64.449
0040905,2019/05/30 03:26:35,1011,-013.0,-05.40,-273.150,-273.133,34.995,13.553,8.08,08.086,0.000,101,9999,9999,9999,9999
0040906,2019/05/30 03:26:35,1021,01413,1.36845,1.30600,1.75118,1.40582,260.749,199.118,61.630
0040907,2019/05/30 03:26:40,1011,-013.0,-05.46,-273.145,-273.135,35.000,13.552,8.08,08.086,0.000,101,9999,9999,9999,9999
0040908,2019/05/30 03:26:40,1021,01413,1.36843,1.30639,1.75144,1.40608,260.400,199.272,61.127
0040909,2019/05/30 03:26:45,1011,-012.7,-05.46,-273.147,-273.134,34.999,13.551,8.08,08.086,0.000,101,9999,9999,9999,9999
0040910,2019/05/30 03:26:45,1021,01413,1.36810,1.30678,1.75113,1.40551,260.736,200.385,60.351
0040911,2019/05/30 03:26:50,1011,-012.7,-05.39,-273.142,-273.147,35.001,13.549,8.08,08.086,0.000,101,9999,9999,9999,9999
0040912,2019/05/30 03:26:50,1021,01413,1.36801,1.30505,1.75115,1.40573,260.311,198.227,62.084
0040913,2019/05/30 03:26:55,1011,-012.7,-05.38,-273.150,-273.138,34.999,13.553,8.08,08.085,0.000,101,9999,9999,9999,9999
0040914,2019/05/30 03:26:55,1021,01413,1.36837,1.30491,1.75057,1.40535,261.237,198.406,62.830
0040915,2019/05/30 03:27:00,1011,-012.7,-05.39,-273.143,-273.141,34.998,13.557,8.08,08.086,0.000,101,9999,9999,9999,9999
0040916,2019/05/30 03:27:00,1021,01413,1.36785,1.30581,1.75062,1.40524,260.737,199.558,61.179
0040917,2019/05/30 03:27:05,1011,-013.0,-05.39,-273.148,-273.147,35.000,13.553,8.08,08.086,0.000,101,9999,9999,9999,9999
0040918,2019/05/30 03:27:05,1021,01413,1.36804,1.30602,1.75065,1.40560,260.470,199.299,61.171
0040919,2019/05/30 03:27:10,1011,-013.0,-05.44,-273.142,-273.148,35.003,13.554,8.08,08.085,0.000,101,9999,9999,9999,9999
0040920,2019/05/30 03:27:10,1021,01413,1.36769,1.30815,1.75079,1.40548,260.208,201.808,58.400
0040921,2019/05/30 03:27:15,1011,-013.0,-05.44,-273.145,-273.150,34.997,13.560,8.08,08.086,0.000,101,9999,9999,9999,9999
0040922,2019/05/30 03:27:15,1021,01413,1.36772,1.31119,1.75061,1.40522,260.594,205.380,55.214
0040923,2019/05/30 03:27:21,1011,-013.0,-05.46,-273.145,-273.145,34.994,13.554,8.08,08.086,0.000,101,9999,9999,9999,9999
0040924,2019/05/30 03:27:21,1021,01413,1.36772,1.31076,1.75013,1.40514,260.638,204.879,55.759
0040925,2019/05/30 03:27:26,1011,-013.0,-05.44,-273.141,-273.135,34.997,13.561,8.08,08.086,0.000,101,9999,9999,9999,9999
0040926,2019/05/30 03:27:26,1021,01413,1.36787,1.30855,1.75050,1.40530,260.654,202.380,58.273
0040927,2019/05/30 03:27:31,1011,-013.0,-05.44,-273.145,-273.144,34.997,13.555,8.08,08.086,0.000,101,9999,9999,9999,9999
0040928,2019/05/30 03:27:31,1021,01413,1.36810,1.30782,1.75029,1.40521,261.055,201.658,59.396
0040929,2019/05/30 03:27:36,1011,-013.1,-05.45,-273.147,-273.146,34.995,13.553,8.08,08.086,0.001,101,9999,9999,9999,9999
0040930,2019/05/30 03:27:36,1021,01413,1.36826,1.30629,1.75029,1.40540,260.987,199.746,61.240
0040931,2019/05/30 03:27:41,1011,-013.1,-05.46,-273.149,-273.139,35.001,13.561,8.08,08.086,0.000,101,9999,9999,9999,9999
0040932,2019/05/30 03:27:41,1021,01413,1.36845,1.30428,1.75044,1.40519,261.562,197.918,63.644
0040933,2019/05/30 03:27:46,1011,-012.9,-05.46,-273.147,-273.146,35.000,13.556,8.08,08.086,0.000,101,9999,9999,9999,9999
0040934,2019/05/30 03:27:46,1021,01413,1.36817,1.30923,1.75045,1.40537,260.935,203.007,57.928
0040935,2019/05/30 03:27:51,1011,-012.9,-05.42,-273.144,-273.142,34.995,13.553,8.08,08.086,0.000,101,9999,9999,9999,9999
0040936,2019/05/30 03:27:51,1021,01413,1.36799,1.30861,1.75103,1.40523,260.984,202.700,58.284
0040937,2019/05/30 03:27:56,1011,-013.0,-05.43,-273.149,-273.136,34.994,13.559,8.08,08.086,0.000,101,9999,9999,9999,9999
0040938,2019/05/30 03:27:56,1021,01413,1.36778,1.30856,1.75089,1.40555,260.227,202.159,58.067
0040939,2019/05/30 03:28:01,1011,-013.0,-05.46,-273.147,-273.150,34.995,13.556,8.08,08.086,0.000,101,9999,9999,9999,9999
0040940,2019/05/30 03:28:01,1021,01413,1.36748,1.30980,1.75023,1.40514,260.336,203.867,56.468
0040941,2019/05/30 03:28:06,1011,-013.0,-05.46,-273.147,-273.143,34.996,13.558,8.08,08.086,0.001,101,9999,9999,9999,9999
0040942,2019/05/30 03:28:06,1021,01413,1.36764,1.30848,1.75041,1.40546,260.107,202.062,58.044
0040943,2019/05/30 03:28:11,1011,-013.0,-05.44,-273.149,-273.141,34.996,13.556,8.08,08.085,0.000,101,9999,9999,9999,9999
0040944,2019/05/30 03:28:11,1021,01413,1.36819,1.30117,1.75038,1.40528,261.078,194.419,66.658
0040945,2019/05/30 03:28:16,1011,-012.9,-05.46,-273.150,-273.137,35.002,13.554,8.08,08.086,0.001,101,9999,9999,9999,9999
0040946,2019/05/30 03:28:16,1021,01413,1.36844,1.29927,1.75049,1.40526,261.456,192.446,69.010
0040947,2019/05/30 03:28:21,1011,-012.9,-05.42,-273.147,-273.142,34.993,13.560,8.08,08.086,0.000,101,9999,9999,9999,9999
0040948,2019/05/30 03:28:21,1021,01413,1.37049,1.30193,1.75064,1.40526,264.132,195.344,68.788
0040949,2019/05/30 03:28:26,1011,-012.7,-05.44,-273.147,-273.142,35.001,13.559,8.08,08.086,0.000,101,9999,9999,9999,9999
0040950,2019/05/30 03:28:26,1021,01413,1.37082,1.30677,1.75016,1.40508,264.766,200.672,64.093
0040951,2019/05/30 03:28:31,1011,-012.7,-05.38,-273.146,-273.137,34.996,13.555,8.08,08.086,0.001,101,9999,9999,9999,9999
0040952,2019/05/30 03:28:31,1021,01413,1.36989,1.30902,1.75046,1.40508,263.602,203.187,60.415
0040953,2019/05/30 03:28:36,1011,-013.2,-05.39,-273.139,-273.125,34.997,13.560,8.08,08.086,0.000,101,9999,9999,9999,9999
0040954,2019/05/30 03:28:36,1021,01413,1.36875,1.31734,1.75051,1.40535,261.733,211.799,49.933
0040955,2019/05/30 03:28:41,1011,-013.2,-05.49,-273.145,-273.134,34.994,13.557,8.08,08.086,0.000,101,9999,9999,9999,9999
0040956,2019/05/30 03:28:41,1021,01413,1.36835,1.31631,1.75050,1.40534,261.221,210.690,50.531
0040957,2019/05/30 03:28:46,1011,-012.9,-05.49,-273.145,-273.143,34.996,13.555,8.08,08.086,0.001,101,9999,9999,9999,9999
0040958,2019/05/30 03:28:46,1021,01413,1.36863,1.31055,1.75086,1.40514,261.923,204.869,57.054
0040959,2019/05/30 03:28:51,1011,-012.9,-05.43,-273.139,-273.143,34.996,13.557,8.08,08.086,0.000,101,9999,9999,9999,9999
0040960,2019/05/30 03:28:51,1021,01413,1.36793,1.31196,1.75041,1.40558,260.307,205.650,54.657
0040961,2019/05/30 03:28:56,1011,-013.0,-05.43,-273.145,-273.146,34.998,13.563,8.08,08.086,0.000,101,9999,9999,9999,9999
0040962,2019/05/30 03:28:56,1021,01413,1.36767,1.31046,1.75122,1.40571,259.911,204.102,55.808
0040963,2019/05/30 03:29:01,1011,-013.0,-05.46,-273.143,-273.146,34.998,13.561,8.08,08.085,0.000,101,9999,9999,9999,9999
0040964,2019/05/30 03:29:01,1021,01413,1.36780,1.30852,1.75056,1.40549,260.304,202.115,58.188
0040965,2019/05/30 03:29:06,1011,-013.0,-05.47,-273.148,-273.145,34.995,13.558,8.08,08.086,0.000,101,9999,9999,9999,9999
0040966,2019/05/30 03:29:07,1021,01413,1.36740,1.30852,1.75037,1.40494,260.536,202.803,57.732
0040967,2019/05/30 03:29:12,1011,-013.0,-05.46,-273.148,-273.135,34.995,13.559,8.08,08.086,0.000,101,9999,9999,9999,9999
0040968,2019/05/30 03:29:12,1021,01413,1.36732,1.30569,1.75047,1.40507,260.252,199.610,60.642
0040969,2019/05/30 03:29:17,1011,-013.0,-05.46,-273.145,-273.139,34.998,13.563,8.08,08.086,0.001,101,9999,9999,9999,9999
0040970,2019/05/30 03:29:17,1021,01413,1.36784,1.30506,1.75040,1.40516,260.806,198.783,62.023
0040971,2019/05/30 03:29:22,1011,-013.0,-05.45,-273.143,-273.149,34.998,13.567,8.08,08.086,0.000,101,9999,9999,9999,9999
0040972,2019/05/30 03:29:22,1021,01413,1.36805,1.30455,1.75077,1.40530,260.927,198.158,62.768
0040973,2019/05/30 03:29:27,1011,-012.8,-05.44,-273.148,-273.144,34.996,13.563,8.08,08.086,0.001,101,9999,9999,9999,9999
0040974,2019/05/30 03:29:27,1021,01413,1.36720,1.30479,1.75035,1.40498,260.218,198.735,61.483
0040975,2019/05/30 03:29:32,1011,-012.8,-05.42,-273.147,-273.128,34.995,13.567,8.08,08.086,0.000,101,9999,9999,9999,9999
0040976,2019/05/30 03:29:32,1021,01413,1.36756,1.30476,1.75066,1.40545,260.048,198.139,61.909
0040977,2019/05/30 03:29:37,1011,-013.1,-05.41,-273.148,-273.146,35.003,13.563,8.08,08.086,0.000,101,9999,9999,9999,9999
0040978,2019/05/30 03:29:37,1021,01413,1.36752,1.30438,1.75031,1.40523,260.276,197.942,62.333
0040979,2019/05/30 03:29:42,1011,-013.1,-05.47,-273.147,-273.139,34.996,13.564,8.08,08.086,0.000,101,9999,9999,9999,9999
0040980,2019/05/30 03:29:42,1021,01413,1.36755,1.30371,1.75025,1.40487,260.822,197.690,63.131
0040981,2019/05/30 03:29:47,1011,-013.0,-05.46,-273.149,-273.148,34.999,13.564,8.08,08.086,0.001,101,9999,9999,9999,9999
0040982,2019/05/30 03:29:47,1021,01413,1.36754,1.30323,1.75019,1.40491,260.752,197.111,63.641
0040983,2019/05/30 03:29:52,1011,-013.0,-05.44,-273.149,-273.140,35.000,13.563,8.08,08.086,0.001,101,9999,9999,9999,9999
0040984,2019/05/30 03:29:52,1021,01413,1.36797,1.30313,1.74993,1.40514,260.938,196.586,64.351
0040985,2019/05/30 03:29:57,1011,-013.0,-05.44,-273.146,-273.135,34.999,13.565,8.08,08.086,0.000,101,9999,9999,9999,9999
0040986,2019/05/30 03:29:57,1021,01413,1.36892,1.29969,1.75049,1.40505,262.382,193.187,69.194
0040987,2019/05/30 03:30:02,1011,-013.0,-05.44,-273.149,-273.139,35.001,13.567,8.08,08.086,0.001,101,9999,9999,9999,9999
0040988,2019/05/30 03:30:02,1021,01413,1.37007,1.29650,1.75038,1.40522,263.625,189.482,74.142
0040989,2019/05/30 03:30:07,1011,-012.9,-05.45,-273.150,-273.136,34.996,13.569,8.08,08.086,0.001,101,9999,9999,9999,9999
0040990,2019/05/30 03:30:07,1021,01413,1.37100,1.30113,1.75010,1.40534,264.621,194.204,70.416
0040991,2019/05/30 03:30:12,1011,-012.9,-05.43,-273.150,-273.145,35.000,13.564,8.08,08.086,0.000,101,9999,9999,9999,9999
0040992,2019/05/30 03:30:12,1021,01413,1.36912,1.30588,1.75054,1.40505,262.651,199.872,62.778
0040993,2019/05/30 03:30:17,1011,-013.0,-05.44,-273.150,-273.148,34.996,13.561,8.08,08.087,0.001,101,9999,9999,9999,9999
0040994,2019/05/30 03:30:17,1021,01413,1.36770,1.31529,1.75021,1.40513,260.636,209.798,50.837
0040995,2019/05/30 03:30:22,1011,-013.0,-05.45,-273.143,-273.143,35.000,13.560,8.08,08.086,0.000,101,9999,9999,9999,9999
0040996,2019/05/30 03:30:22,1021,01413,1.36743,1.31513,1.75022,1.40524,260.140,209.485,50.655
0040997,2019/05/30 03:30:27,1011,-013.0,-05.45,-273.150,-273.132,35.003,13.570,8.08,08.086,0.000,101,9999,9999,9999,9999
0040998,2019/05/30 03:30:27,1021,01413,1.36749,1.31407,1.75045,1.40532,260.130,208.296,51.833
0040999,2019/05/30 03:30:32,1011,-013.0,-05.46,-273.145,-273.146,35.000,13.570,8.08,08.086,0.000,101,9999,9999,9999,9999
0041000,2019/05/30 03:30:32,1021,01413,1.36757,1.31032,1.75032,1.40504,260.625,204.602,56.022
0041001,2019/05/30 03:30:37,1011,-012.7,-05.47,-273.150,-273.143,34.998,13.570,8.08,08.086,0.000,101,9999,9999,9999,9999
0041002,2019/05/30 03:30:37,1021,01413,1.36716,1.31081,1.75022,1.40500,260.125,205.150,54.974
0041003,2019/05/30 03:30:42,1011,-012.7,-05.38,-273.147,-273.134,35.002,13.571,8.08,08.086,0.000,101,9999,9999,9999,9999
0041004,2019/05/30 03:30:42,1021,01413,1.36767,1.31235,1.75037,1.40488,260.979,207.020,53.958
0041005,2019/05/30 03:30:47,1011,-013.1,-05.39,-273.149,-273.150,34.999,13.571,8.08,08.086,0.000,101,9999,9999,9999,9999
0041006,2019/05/30 03:30:47,1021,01413,1.36738,1.31592,1.75001,1.40505,260.311,210.530,49.781
0041007,2019/05/30 03:30:52,1011,-013.1,-05.46,-273.148,-273.137,35.001,13.574,8.08,08.086,0.001,101,9999,9999,9999,9999
0041008,2019/05/30 03:30:53,1021,01413,1.36682,1.31429,1.74987,1.40499,259.640,208.822,50.817
0041009,2019/05/30 03:30:58,1011,-013.0,-05.47,-273.148,-273.144,35.001,13.571,8.08,08.086,0.000,101,9999,9999,9999,9999
0041010,2019/05/30 03:30:58,1021,01413,1.36725,1.31132,1.75045,1.40499,260.286,205.781,54.504
0041011,2019/05/30 03:31:03,1011,-013.0,-05.44,-273.149,-273.138,35.002,13.574,8.08,08.086,0.000,101,9999,9999,9999,9999
0041012,2019/05/30 03:31:03,1021,01413,1.36773,1.30900,1.75040,1.40536,260.377,202.753,57.623
0041013,2019/05/30 03:31:08,1011,-013.1,-05.45,-273.139,-273.131,35.000,13.572,8.08,08.086,0.000,101,9999,9999,9999,9999
0041014,2019/05/30 03:31:08,1021,01413,1.36724,1.30930,1.75056,1.40543,259.657,203.044,56.612
0041015,2019/05/30 03:31:13,1011,-013.1,-05.47,-273.141,-273.142,35.000,13.575,8.08,08.086,0.000,101,9999,9999,9999,9999
0041016,2019/05/30 03:31:13,1021,01413,1.36738,1.30930,1.75005,1.40519,260.113,203.205,56.907
0041017,2019/05/30 03:31:18,1011,-012.7,-05.47,-273.148,-273.139,34.999,13.569,8.08,08.086,0.000,101,9999,9999,9999,9999
0041018,2019/05/30 03:31:18,1021,01413,1.36806,1.30521,1.75057,1.40500,261.339,199.224,62.114
0041019,2019/05/30 03:31:23,1011,-012.7,-05.37,-273.143,-273.148,34.996,13.568,8.08,08.086,0.000,101,9999,9999,9999,9999
0041020,2019/05/30 03:31:23,1021,01413,1.36765,1.30746,1.75026,1.40511,260.598,201.401,59.196
0041021,2019/05/30 03:31:28,1011,-012.5,-05.37,-273.148,-273.145,34.998,13.580,8.08,08.086,0.000,101,9999,9999,9999,9999
0041022,2019/05/30 03:31:28,1021,01413,1.36714,1.31044,1.75015,1.40501,260.077,204.719,55.357
0041023,2019/05/30 03:31:33,1011,-012.5,-05.35,-273.147,-273.144,34.998,13.579,8.08,08.086,0.000,101,9999,9999,9999,9999
0041024,2019/05/30 03:31:33,1021,01413,1.36746,1.30904,1.75048,1.40513,260.359,203.144,57.215
0041025,2019/05/30 03:31:38,1011,-012.7,-05.34,-273.150,-273.147,34.998,13.581,8.08,08.086,0.001,101,9999,9999,9999,9999
0041026,2019/05/30 03:31:38,1021,01413,1.36793,1.30649,1.75082,1.40506,261.130,200.597,60.533
